bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
180534,7263378,감사합니다~,5,1,"안녕하세요~
불편 시 언제든지 연락주세요^^",2019.10.21 16:44:38,,2019.10.17,myse****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,감사합니다~,
180534,7235106,사랑니 2개 발치하고 스케일링했습니다! 치위생사선생님과 의사선생님 전부 친절하셨구 스케일링도 발치도 안아프게 잘 해주셨습니다! 제가 엄살이 심해서 계속 걱정했는데 옆에서 계속 안심시켜주시고 정말 감사했습니다~!!:),5,1,"안녕하세요~ 지인 소개해주셔서 감사합니다!
언제나 만족을 드리는 연세그랑스마일치과가 되겠습니다^^",2019.10.16 14:50:33,,2019.10.15,hes9****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,사랑니 2개 발치하고 스케일링했습니다! 치위생사선생님과 의사선생님 전부 친절하셨구 스케일링도 발치도 안아프게 잘 해주셨습니다! 제가 엄살이 심해서 계속 걱정했는데 옆에서 계속 안심시켜주시고 정말 감사했습니다~!!:),
180534,7128969,"친절하세요!짱짱
마취도 발치도 안아프게 해주셔서 감사합니당!
사랑니는 연세그랑스마일치과에소..!!!!",5,1,"안녕하세요, 완전히 아물 때 까지 가글 잘 해주시고
불편한 점 있으면 언제든지 전화주세요~
",2019.10.08 14:40:08,,2019.10.07,1004****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"친절하세요!짱짱
마취도 발치도 안아프게 해주셔서 감사합니당!
사랑니는 연세그랑스마일치과에소..!!!!",
180534,7073795,"처음방문인데도직원분들도친절하게상담해주시고 의사선생님도친절하게어디를건드릴지아플지알려주시고 마취도친절하게잘해주셔서들아팠어요ㅎ
as2년간가능하니정말좋은것같아요  끝나고소정의증정품도주셔서감사합니다",5,1,"안녕하세요~ 저희치과에 만족하셨다니 너무 기쁩니다!
항상 만족을 드릴 수 있는 치과가 되도록 노력하겠습니다^^",2019.10.07 12:07:48,,2019.10.04,wlal****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"처음방문인데도직원분들도친절하게상담해주시고 의사선생님도친절하게어디를건드릴지아플지알려주시고 마취도친절하게잘해주셔서들아팠어요ㅎ
as2년간가능하니정말좋은것같아요  끝나고소정의증정품도주셔서감사합니다",
180534,7067495,회사동료가 여기서 치료했었는데 과잉진료도 없고 괜찮은 것 같다고 해서 방문했어요. 예약시간에 맞춰 진료도 보고 꼭 필요한 치료만 권하시는 것 같았어요. 얼마전 tv에서 문제치과에서 과잉진료로 모조리 갈아놓는거보고 치과방문이 꺼려졌었는데 여긴 그런걱정 안해도 될 것 같아요. 그리고 무엇보다 안아프게 치료해주신 게 제일 만족스러웠네요^^,5,1,"안녕하세요, 저희 치과는 과잉진료 없이 편안한 진료를 위해 최선을 다하고 있습니다~
진료에 만족하셨다니 기쁩니다.^^
좋은 하루 보내세요!",2019.10.04 15:31:48,,2019.10.04,aryu****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,회사동료가 여기서 치료했었는데 과잉진료도 없고 괜찮은 것 같다고 해서 방문했어요. 예약시간에 맞춰 진료도 보고 꼭 필요한 치료만 권하시는 것 같았어요. 얼마전 tv에서 문제치과에서 과잉진료로 모조리 갈아놓는거보고 치과방문이 꺼려졌었는데 여긴 그런걱정 안해도 될 것 같아요. 그리고 무엇보다 안아프게 치료해주신 게 제일 만족스러웠네요^^,
180534,7041867,"치과를 몇군데 가서 견적을 내보았는데
가는곳마다 치료방법도 다르고 금액도 다르더라구요 제가 전문적인지식이 없다보니 어느의사분이 맞는지도 모르겠네요 금액적으로는 이곳이 가장 비쌌지만 치료 방법이 다른병원이랑 다르니 과잉진료인지 아닌지 판단할수가 없네요 상담은 친절히 정말 잘받았습니다",3,1,"안녕하세요, 연세그랑스마일 치과입니다.
치과마다 진단이 다르게 나와, 치료방법에 따른 치료 비용도 상이했던 것 같습니다.
크라운(보철) 비용 외에, 코어(보강재) 비용 추가로 비용이 비싸게 느껴진 것 같아 아쉽습니다. 신경치료는 보존 원장님, 보철치료는 대표원장님으로 협진하고 있어 보다 나은 결과를 기대하셔도 좋을 것 같습니다!
좋은 치과 선택 후, 치료 잘 받으시길 바랍니다~
즐거운 하루되세요^^",2019.10.04 10:36:58,,2019.10.01,mast****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"치과를 몇군데 가서 견적을 내보았는데
가는곳마다 치료방법도 다르고 금액도 다르더라구요 제가 전문적인지식이 없다보니 어느의사분이 맞는지도 모르겠네요 금액적으로는 이곳이 가장 비쌌지만 치료 방법이 다른병원이랑 다르니 과잉진료인지 아닌지 판단할수가 없네요 상담은 친절히 정말 잘받았습니다",
180534,7016961,설명을 잘 이해할 수 있도록 해주셔요~,4,1,"안녕하세요~
더욱 궁금한 점 있으면 언제든지 전화주세요^^",2019.09.30 16:38:10,,2019.09.30,mine****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,설명을 잘 이해할 수 있도록 해주셔요~,
180534,6970292,"다른곳은 예약해도 기본 20분 대기인데 여긴
예약하면 대기 시간 거의 없어 좋습니다.",5,1,"안녕하세요~ 저희 치과에 만족하셨다니 다행입니다!
앞으로도 최선을 다해서 진료해드리겠습니다.
좋은하루되세요^^
",2019.09.30 16:37:39,,2019.09.27,chri****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"다른곳은 예약해도 기본 20분 대기인데 여긴
예약하면 대기 시간 거의 없어 좋습니다.",
180534,6934177,AS 2년 좋네요,5,1,"안녕하세요, 항상 최선을 다하여 
언제나 만족을 드릴 수 있는 연세그랑스마일치과가 되겠습니다.",2019.09.24 18:26:55,,2019.09.23,chri****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,AS 2년 좋네요,
180534,6885142,"스케일링 지금까지 해본 것 중에 제일 편안하게 했어요. 마취가글에 치실 사용법까지 꼼꼼하게 알려주셔서 편안하게 진료 받았습니다.
병원이 깔끔한 것도 좋았어요ㅎㅎ",5,1,"안녕하세요, 만족하셨다니 다행입니다^^
구강용품으로 관리 잘해주시고 예약 일에 뵙겠습니다!",2019.09.21 11:01:57,,2019.09.20,erio****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"스케일링 지금까지 해본 것 중에 제일 편안하게 했어요. 마취가글에 치실 사용법까지 꼼꼼하게 알려주셔서 편안하게 진료 받았습니다.
병원이 깔끔한 것도 좋았어요ㅎㅎ",
180534,6843023,스케일링 세심하게 신경 써주셔서 편안히 받을 수 있었습니다??,5,1,"안녕하세요~
앞으로도 최선을 다해서 진료해드리겠습니다.
좋은하루되세요^^",2019.09.18 10:50:11,,2019.09.16,ansy****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,스케일링 세심하게 신경 써주셔서 편안히 받을 수 있었습니다??,
180534,6846313,"이전에 다른 치과에서 했던 크라운치료에 신경치료를 못 해서 하려고 갔는데, 상담해주시는 분께서 AS되는지 확인 해보시고 치료 받으라고 하셔서 돈을 절약하게 되었습니다. 해당 치과의 이익보다도 제가 더 나은 방향으로 치료 받을 수 있게 해주시는 점에서 매우 신뢰가 갔고 다음에 치료할 일이 있으면 꼭 여기서 할 예정이에요! 치과에 대한 안좋은 인식이 많았는데 상당히 좋은 느낌을 받았습니다!",5,1,"안녕하세요~
타치과에서 진료받은지 1년안되었다고 하셔서, 안타까운마음에 말씀드렸는데, 도움이 되었다니 정말 기쁩니다!^^
저희치과는 AS기간이 명시되어있으므로, 향후 진료 시 참고해주세요~
치료 잘 받으시고 즐거운 하루되세요~",2019.09.18 10:55:14,,2019.09.16,game****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"이전에 다른 치과에서 했던 크라운치료에 신경치료를 못 해서 하려고 갔는데, 상담해주시는 분께서 AS되는지 확인 해보시고 치료 받으라고 하셔서 돈을 절약하게 되었습니다. 해당 치과의 이익보다도 제가 더 나은 방향으로 치료 받을 수 있게 해주시는 점에서 매우 신뢰가 갔고 다음에 치료할 일이 있으면 꼭 여기서 할 예정이에요! 치과에 대한 안좋은 인식이 많았는데 상당히 좋은 느낌을 받았습니다!",
180534,6938486,사랑니발치하러 가게됐는데요.다른병원에서는 사랑니가 신경쪽에 깊숙히 있어서 큰병원가보라고했었습니다.아플까 걱정되서 방치하고 잊고살다가 너무 아파져서 지인소개로 추석전에 예약하고 바로 뽑으러갔습니다. 사랑니도 깊은곳에 신경을 건드리고있었고. 사랑니가 심하게 썩어서 조금 더시간이 걸린다고하시고 사랑니와 다른곳 충치치료도 같이했습니다.나중에 들은거지만 사랑니를 잘게부셔서 뽑으셨다고 하셨구요. 우선 아플줄알았던 치료는 아프지않았고 턱을 오래벌리고있어서 뻐근함정도고. 모든 스케일링.충치치료.발치..원장님께서 섬세하게 치료해주고  과잉진료없이 필요한 치료만 설명해주셨습니다.모든 간호사님들도 친절하게 설명해주시고 대해주셔서 편안히 잘받을수있었구요. 이병원에 오게되서 치과에대한 선입견이나 금전적으로도 신뢰가 생기게되었습니다,5,1,"안녕하세요
저희치과를 방문해주셔서 감사합니다
늘 환자와 소통하며 과잉진료 없이 편안한 진료를 위해 최선을 다하겠습니다~즐거운 하루 되세요^^
",2019.09.24 18:31:02,,2019.09.11,trid****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,사랑니발치하러 가게됐는데요.다른병원에서는 사랑니가 신경쪽에 깊숙히 있어서 큰병원가보라고했었습니다.아플까 걱정되서 방치하고 잊고살다가 너무 아파져서 지인소개로 추석전에 예약하고 바로 뽑으러갔습니다. 사랑니도 깊은곳에 신경을 건드리고있었고. 사랑니가 심하게 썩어서 조금 더시간이 걸린다고하시고 사랑니와 다른곳 충치치료도 같이했습니다.나중에 들은거지만 사랑니를 잘게부셔서 뽑으셨다고 하셨구요. 우선 아플줄알았던 치료는 아프지않았고 턱을 오래벌리고있어서 뻐근함정도고. 모든 스케일링.충치치료.발치..원장님께서 섬세하게 치료해주고  과잉진료없이 필요한 치료만 설명해주셨습니다.모든 간호사님들도 친절하게 설명해주시고 대해주셔서 편안히 잘받을수있었구요. 이병원에 오게되서 치과에대한 선입견이나 금전적으로도 신뢰가 생기게되었습니다,
180534,6761534,엄살이 심한 편이라 치과오는게 두려워 사랑니가 썩도록 방치한 상황이었습니다. 다른 치과에서는 신경을 건드릴수 있어서 굉장히 어렵다고 했는데 연세그랑스마일치과에서는 상담 바로 당일 발치를 할수 있었습니다. 고통이 심할 줄 알았는데 하루 지난 지금 상태가 너무 좋네요. 탁월한 선택이었던거 같습니다. 앞으로도 깨진 치아를 치료받으려고 합니다.,5,1,"안녕하세요~ 저희치과에 만족하셨다니 너무 기쁩니다!
실밥제거 예약 일에 뵙겠습니다.
좋은하루되세요^^",2019.09.11 14:37:18,,2019.09.09,naut****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,엄살이 심한 편이라 치과오는게 두려워 사랑니가 썩도록 방치한 상황이었습니다. 다른 치과에서는 신경을 건드릴수 있어서 굉장히 어렵다고 했는데 연세그랑스마일치과에서는 상담 바로 당일 발치를 할수 있었습니다. 고통이 심할 줄 알았는데 하루 지난 지금 상태가 너무 좋네요. 탁월한 선택이었던거 같습니다. 앞으로도 깨진 치아를 치료받으려고 합니다.,
180534,6653919,"이 곳은 의사한테 궁금한 걸 물어보면 바로 상담(가격, 치료기간)을 받을 수 있어서 좋아요. 다른곳은 상담을 받는게 부담스러운 데 이곳은 진짜 상담해주는 느낌!! 치료를 바로 빠르게 받을 수 있고, 야간 진료가 가능해서 직장인들도 편하게 올 수 있어서 너무 좋네요!!!",5,1,"안녕하세요! 좋은 후기글 너무나 감사합니다.
더 궁금하신 사항은 언제든지 02-6218-2822 전화주시면 보다 자세히 설명해드리겠습니다. 즐거운 하루 되세요. ^^ ",2019.09.02 17:13:37,,2019.08.28,jaim****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"이 곳은 의사한테 궁금한 걸 물어보면 바로 상담(가격, 치료기간)을 받을 수 있어서 좋아요. 다른곳은 상담을 받는게 부담스러운 데 이곳은 진짜 상담해주는 느낌!! 치료를 바로 빠르게 받을 수 있고, 야간 진료가 가능해서 직장인들도 편하게 올 수 있어서 너무 좋네요!!!",
180534,6560565,친절하고 병원은 깔끔합니다.,5,1,"안녕하세요~ 소중한 리뷰 감사합니다!
다음에도 저희 치과 찾아주세요^^",2019.08.28 14:13:31,,2019.08.26,thin****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하고 병원은 깔끔합니다.,
180534,6495441,좋아요 추천,5,1,"안녕하세요
추천 감사드립니다 ^^",2019.08.23 14:13:59,,2019.08.20,gson****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,좋아요 추천,
180534,6459568,스케일링 예약하고 다녀왔는데 친절하고 꼼꼼하게 잘 해주셨습니다!!:),5,1,"안녕하세요, 매년 스케일링 저희치과로 방문해주셔서 감사드립니다.
언제나 만족을 드리는 연세그랑스마일치과가 되겠습니다
좋은하루되세요^^",2019.08.21 19:37:53,,2019.08.20,gump****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,스케일링 예약하고 다녀왔는데 친절하고 꼼꼼하게 잘 해주셨습니다!!:),
180534,6469314,"기본적으로 친절하고 꼼꼼합니다. 근데 과잉진료 없는 부분이 마음에 드네요.

다른 치과에서는 인레이 두개에 다른 치아도 손대야 한다고 했는데 하나만 해도 된다고 깔끔하게 정리하시네요.",5,1,"안녕하세요~ 
과잉진료 없는 양심적인 치과를 목료로 진료하고 있습니다!
정확한 진단과 치료로 만족을 드리도록 노력하겠습니다.
소중한 리뷰 감사합니다 ^^",2019.08.21 19:39:26,,2019.08.20,aura****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"기본적으로 친절하고 꼼꼼합니다. 근데 과잉진료 없는 부분이 마음에 드네요.

다른 치과에서는 인레이 두개에 다른 치아도 손대야 한다고 했는데 하나만 해도 된다고 깔끔하게 정리하시네요.",
180534,6457773,"빠른진료와 원장님도 언니들도 완전 친절하고 좋았어요~~무서움 사랑니발치도 순식간에 뽑아주시고 
레진도 잘받고 왔습니다~~~^^*신랑도 여기 데리고 가야겠어요~~완전 추천입니다",5,1,"안녕하세요~ 저희치과에 만족하셨다니 너무 기쁩니다!
소개로 오시는 분들도 더욱 꼼꼼히 진료해드리겠습니다
즐거운하루되세요^^",2019.08.21 19:36:53,,2019.08.20,pata****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"빠른진료와 원장님도 언니들도 완전 친절하고 좋았어요~~무서움 사랑니발치도 순식간에 뽑아주시고 
레진도 잘받고 왔습니다~~~^^*신랑도 여기 데리고 가야겠어요~~완전 추천입니다",
180534,6327516,진료 꼼꼼하게 봐주셔서 잘 받고 왔어요^^,5,1,"안녕하세요~
소개로 방문해주셨는데 만족하셨다니 다행입니다!
다음 진료 예약 때 뵙겠습니다^^",2019.08.13 17:35:56,,2019.08.13,sun_****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,진료 꼼꼼하게 봐주셔서 잘 받고 왔어요^^,
180534,6316409,스케일링 당일 예약하고 다녀왔어요 꼼꼼하게 잘 해주셔서 좋았습니다!!,5,1,"안녕하세요~ 리뷰 남겨주셔서 감사합니다!
다음 스케일링때도 방문해주세요 :)",2019.08.13 17:35:23,,2019.08.12,cyki****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,스케일링 당일 예약하고 다녀왔어요 꼼꼼하게 잘 해주셔서 좋았습니다!!,
180534,6310975,"친절하고, 치료 확실히 해주시고, 과잉진료 절대 없고, 깨끗한 시설까지..! 완전 추천드려요!

- 김태형 원장님과 진관철 원장님께 신경치료랑 크라운 치료 받았습니다. 두 분 다 스펙과 경력이 너무 좋으셔서 환자의 고통 쯤엔 무뎌지시지 않았을까 싶었는데 끝까지 신경써 주셔서 아프지 않고 무섭지 않게 치료 너무 잘 받았습니다!

- 그리고 시설도 정말 깨끗하고 육안으로만 대충 보시지 않고 매번 엑스레이 촬영도 같이 진행해서 꼼꼼히 봐주셨어요! 요즘 의료사고 뉴스보면서 치료과정을 불신하시는 분들 많으실텐데 환자에게도 치료 과정과 결과를 보여주셔서 신뢰가 갔습니다!",5,1,"안녕하세요~ 저희 치과에 만족하셨다니 너무 기쁩니다!
불편한 곳 있으면 언제든지 연락주세요~
소중한 리뷰 감사합니다, 좋은하루되세요
^^",2019.08.13 17:34:29,,2019.08.09,rooi****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"친절하고, 치료 확실히 해주시고, 과잉진료 절대 없고, 깨끗한 시설까지..! 완전 추천드려요!

- 김태형 원장님과 진관철 원장님께 신경치료랑 크라운 치료 받았습니다. 두 분 다 스펙과 경력이 너무 좋으셔서 환자의 고통 쯤엔 무뎌지시지 않았을까 싶었는데 끝까지 신경써 주셔서 아프지 않고 무섭지 않게 치료 너무 잘 받았습니다!

- 그리고 시설도 정말 깨끗하고 육안으로만 대충 보시지 않고 매번 엑스레이 촬영도 같이 진행해서 꼼꼼히 봐주셨어요! 요즘 의료사고 뉴스보면서 치료과정을 불신하시는 분들 많으실텐데 환자에게도 치료 과정과 결과를 보여주셔서 신뢰가 갔습니다!",
180534,5966406,"예약 하고 가니 대기시간도 없었고 
스케일링과 충치치료 모두 통증 없이 잘 받았습니다.
회사 근처라 방문했는데 앞으로도 치과는 여기로 갈것 같아요^^",5,1,"안녕하세요, 다시찾아주셔서 감사드립니다.
정성 껏 치료해드리겠습니다.  좋은하루되세요^^",2019.07.24 15:29:33,,2019.07.24,hjw1****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,"예약 하고 가니 대기시간도 없었고 
스케일링과 충치치료 모두 통증 없이 잘 받았습니다.
회사 근처라 방문했는데 앞으로도 치과는 여기로 갈것 같아요^^",
180534,5943820,친절하고 어떤 치료를 받는지에 대한 설명도 잘 해주셨어요,4,1,"안녕하세요~ 저희치과를 방문해주셔서 감사합니다,
최선을 다하여 진료해드리겠습니다^^
",2019.07.23 15:14:22,,2019.07.22,hjw1****,연세그랑스마일치과 진료 상담,연세그랑스마일치과의원,,false,친절하고 어떤 치료를 받는지에 대한 설명도 잘 해주셨어요,
